Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Max Loss,Mean Loss,Median Loss,Mean Loss Error,Loss Dispersion Error
1,183,0.3845130362333842,0.0623451101345,0.52748747621673,0.99999999465495,0.9687760296465598,0.995578961975324,0.0009857627449953328,0.0006971266679077367
1,184,0.5965335991133123,0.0748187011742048,0.190726557836693,0.999999987089561,0.970165916510027,0.996568706982428,0.0011829875364300078,0.0008366030909919791
1,185,0.3196763805117127,0.0597550163737139,0.472407137341559,0.999999789402322,0.9695518974604656,0.9938619238659064,0.000944809766807956,0.0006681649188767369
1,186,0.3106672069129255,0.0625203967297401,0.3916361478622969,0.999999952170493,0.9690715079757048,0.9939955322636108,0.0009885342694166065,0.000699086676636649
1,187,0.5767197369995904,0.0750882952462728,0.1774477914516489,0.999999992728626,0.968752864666713,0.9962663974012008,0.0011872501929870798,0.0008396176211891827
1,188,0.5437967498034855,0.0727181488629185,0.2464719445587649,0.999999993192292,0.9689543758093712,0.9965357624403706,0.001149774888190029,0.000813115266038686
1,189,0.6493424733336104,0.0773973806619718,0.1427822882623649,0.999999997941092,0.9687607218194716,0.996800951554677,0.0012237600391145078,0.0008654372086161335
1,190,0.1279240108355165,0.0502818873527932,0.6433135032595819,0.999997533552889,0.9687886479606618,0.9907983313563176,0.0007950264454342046,0.0005622388750415833
1,191,0.4257299313057434,0.0668025918661524,0.322603626219222,0.999999986927283,0.9682446420858584,0.9952398566184716,0.001056241719498398,0.0007469690593983066
1,192,0.5469189653215212,0.074482042667507,0.2176160728497529,0.999999986040892,0.96906530176974,0.9962510033948384,0.0011776644980558272,0.0008328386638782775
1,193,0.207484366343745,0.055213244861823,0.597364452905044,0.999999568433572,0.9694022226185536,0.9924550055456683,0.0008729980538597472,0.0006173800211734171
1,194,0.7026680953231339,0.0779426454379114,0.1698622637959159,0.999999999298809,0.9690039224186898,0.9973865865688396,0.0012323814322136605,0.0008715342163134203
1,195,0.4581266831525123,0.0706085080121898,0.2687388197703449,0.999999953977594,0.9691088094919088,0.9954029366444486,0.0011164185375238393,0.000789525815421344
1,196,0.5282483909463226,0.0732592959916197,0.2030279550458,0.999999991978734,0.9686657821665088,0.995780285084734,0.0011583311755698094,0.0008191662312846444
1,197,0.5673212721594496,0.0749301434921062,0.2098459156950139,0.999999984746253,0.969026725860212,0.996349060261978,0.0011847495941914926,0.0008378492097585497
1,198,0.311310300569496,0.0626985139297723,0.393529339412053,0.999999850866313,0.9688849325299876,0.9940448152124466,0.0009913505496293743,0.0007010783364458566
1,199,0.2709215177291113,0.057857045089257,0.5332320423033461,0.999999723077423,0.9694818794020886,0.9938752867510944,0.0009148002058455602,0.0006469423018268421
2,0,0.7966000102001007,0.0382594251406102,0.579292206961544,0.999999027810586,0.9679570042901,0.9811242589734674,0.0006049346270651804,0.00042780685617202464
2,1,0.7963608574235863,0.0388496807530468,0.4884321036177531,0.999985036842698,0.9678916674919912,0.981312350959728,0.0006142673877501669,0.000434406939601568
2,2,0.7485961938106898,0.0385337320265217,0.65234406475428,0.999994794757458,0.9690301434045278,0.982271616269653,0.000609271799751922,0.00043087408381741805
2,3,0.7771926931107299,0.0382209150375791,0.4908175243358129,0.999990775765872,0.9687219933361982,0.98114917408078,0.0006043257288726503,0.000427376246301436
2,4,0.7824916783608511,0.0372585694288805,0.663747499499272,0.999996299587924,0.9681620398894908,0.98078066499957,0.0005891097087739066,0.00041661555013584444
2,5,0.7592382942800566,0.0387065533190321,0.5959092329450331,0.999999949759972,0.968199392607675,0.9815183803190296,0.0006120043443144572,0.0004328065261778753
2,6,0.7692493125264188,0.03856639842107,0.643701105645179,0.999997927014323,0.9678956860196192,0.9810920522399776,0.0006097883008005136,0.0004312393508726031
2,7,0.8069158976794886,0.0370103824994092,0.61781580727009,0.999994408610307,0.9687099458291808,0.98075193254391,0.0005851855288608424,0.00041384038899189393
2,8,0.8089469831214153,0.0371566420825471,0.6758642355811619,0.999996365530629,0.9683577189356992,0.9805337895085704,0.0005874980959225548,0.0004154758252854947
2,9,0.7480660574878155,0.0392323888227861,0.670083267380235,0.999999122320083,0.9688102190811084,0.982561467388632,0.0006203185336466806,0.00043868628085003467
2,10,0.7945128794099964,0.0365412534547384,0.6697788944565299,0.999992710305093,0.967849761131162,0.980031942952463,0.0005777679473723494,0.0004085947110706496
2,11,0.8163664813116026,0.0366735311162971,0.5627530932713269,0.999997764324177,0.9688072386054204,0.980535684750783,0.0005798594408427813,0.0004100738051847205
2,12,0.7921213434900789,0.0364362753814602,0.6721456279754441,0.999999821556087,0.9682221265413696,0.9809175134238256,0.0005761080982926735,0.0004074208737918329
2,13,0.7718290787842519,0.0384246985734911,0.4748951097821989,0.999989893142152,0.9682056665205424,0.9811535365917656,0.0006075478294882736,0.0004296549003459683
2,14,0.8982273337786012,0.0343676364810612,0.6047273119580929,0.999991759537854,0.9679684677436436,0.9787882011276996,0.0005434000453842382,0.00038428989622794115
2,15,0.749050646902949,0.0392144193968548,0.465812061362772,0.999991150404183,0.96820576635419,0.9814749608064636,0.0006200344120757376,0.0004384853514427936
2,16,0.859842519860415,0.0358518039399635,0.692410980632201,0.999996993627466,0.9680605089011344,0.9795304084367764,0.0005668667933804162,0.00040088546744450565
2,17,0.768739934680607,0.0396048477898727,0.493427937421862,0.999996555769975,0.9681289049945044,0.981439754964134,0.0006262076270014173,0.0004428510193210596
2,18,0.8654446572236402,0.0356366186490086,0.6641699727193571,0.999997710457908,0.968832099514587,0.9802685381951616,0.0005634644151884988,0.00039847932196585435
2,19,0.7769148825644445,0.0375990226968034,0.625999714084841,0.999969147547991,0.9687148797470226,0.9814442481451524,0.0005944927475913263,0.00042042240927416935
2,20,0.7993274895935756,0.037812887794501,0.5667244523993991,0.999998694203572,0.9687589811514464,0.9816339333650436,0.0005978742516950205,0.0004228137926981147
2,21,0.7989006232087332,0.03816424943765,0.543736324875239,0.999989285499902,0.967801752777028,0.981026409623006,0.0006034297670688711,0.0004267426264268645
2,22,0.8016995020871982,0.037237955297655,0.613733669359901,0.999987864716245,0.9685127799218436,0.9813610048999164,0.0005887837707406158,0.00041638504832773083
2,23,0.7969053347499456,0.0363533902669375,0.703394301234917,0.999998811854467,0.9681619012905536,0.9806429118308196,0.0005747975695625953,0.00040649407418266216
2,24,0.7951184543434839,0.0381479189783035,0.6349240682676591,0.999998735672355,0.9693360878639709,0.9821921735827196,0.0006031715598350124,0.00042656002351406074
2,25,0.7640451029309886,0.0383505728178872,0.562670218555224,0.999999773971492,0.969260152446791,0.9820183714234154,0.0006063757983833269,0.00042882604559057834
2,26,0.7416590578823032,0.0391343111746771,0.6329123360474389,0.999988103743339,0.968387222050066,0.982066362592032,0.0006187677898687958,0.0004375896023154238
2,27,0.7689628183425032,0.0388729807321559,0.593141096016429,0.999985062607831,0.9679734348830654,0.9818195298034884,0.0006146357927672623,0.00043466747385619687
2,28,0.7683222667921201,0.03850260665923,0.528363681778347,0.99999536912056,0.9678737308349156,0.98103978784808,0.0006087796644836665,0.0004305260481247926
2,29,0.7245230202872314,0.03998328968244,0.455817756113416,0.999993506267319,0.9681696309618848,0.982012560583676,0.0006321913187141043,0.0004470826572954409
2,30,0.8024646522990464,0.0376965840209627,0.566406043669112,0.999997417532631,0.96877556048839,0.981484033629578,0.0005960353275707533,0.00042151331440981046
2,31,0.7570250652781696,0.0390153927421021,0.4757099881240479,0.999995701350964,0.9681974518583312,0.981653089701098,0.0006168875243552249,0.00043625988759561694
2,32,0.724511224805381,0.040031613383698,0.452866860521382,0.999991852488452,0.9681701152752012,0.982003335559516,0.0006329553835188284,0.00044762300024721823
2,33,0.7732253859665152,0.0381085862024036,0.510231654686008,0.999999088224329,0.968593253484158,0.981991203186704,0.0006025496540423092,0.00042612021473124683
2,34,0.750389104104795,0.0391218606196986,0.628961889057484,0.999993825106105,0.9679253449737272,0.9815952548639963,0.0006185709293094698,0.00043745038347553337
2,35,0.8011761639147195,0.0367334502159268,0.6504906905249069,0.99999904801721,0.9692200047873216,0.9813554414131596,0.0005808068449936633,0.0004107438048395253
2,36,0.8168644399102871,0.0366889613892826,0.5681103216648291,0.999997868907875,0.9688027340059808,0.9806049778484444,0.0005801034148805429,0.0004102463424497615
2,37,0.7456706093308112,0.0387884278214449,0.6628560660885789,0.99999616293942,0.9690665127144836,0.9824127730566484,0.0006132988938640443,0.0004337220253875247
2,38,0.7536638137253658,0.0404758514508092,0.5811388997399409,0.999993738090741,0.967675822419823,0.9824233866271156,0.0006399794040959392,0.0004525903537864918
2,39,0.757721791328833,0.038728695316111,0.562870066037347,0.999978088274283,0.9687546755201302,0.981805208182633,0.0006123544400280279,0.0004330541121811903
2,40,0.8581175516869934,0.0344877067908183,0.6925534921166,0.999982659702016,0.9692859939426643,0.9802762218096426,0.0005452985236752101,0.0003856324909362517
2,41,0.7481312876727995,0.0392666210773053,0.5633817884203469,0.999997581559151,0.968675201117124,0.9821654396670684,0.0006208597931152969,0.00043906905694067683
2,42,0.7963010308417207,0.0383882081193638,0.6339219421436361,0.999999830257539,0.9690081630356616,0.9818761559104074,0.0006069708647487926,0.00042924687365965194
2,43,0.7876141858738486,0.0386781631975627,0.501300741625055,0.9999889084921,0.9679464517159592,0.9807230475126824,0.0006115554570799964,0.0004324890752865582
2,44,0.7700269820641126,0.0387101048987066,0.667448066536376,0.999990601553991,0.9679628755811096,0.981402865495553,0.0006120604997197721,0.0004328462390101881
2,45,0.7316349978075718,0.0397854908192611,0.4567843195098229,0.999992759236,0.9681702452466572,0.9818410409266396,0.0006290638440829177,0.00044487092229158315
2,46,0.758009173556223,0.0390214523208729,0.473573373695566,0.999993435038648,0.968279787911108,0.9816477367919004,0.0006169833347081097,0.0004363276442159566
2,47,0.7409948106311904,0.0394407577701372,0.4554745686979941,0.999993085978533,0.9681586150639728,0.981437788346616,0.0006236131359830864,0.00044101620776248915
2,48,0.8005595271271091,0.0374020575002642,0.6174438933169111,0.999996084503008,0.9682309044092928,0.9810400263970388,0.0005913784543870933,0.00041821999611199926
2,49,0.762063786723957,0.0389235446552328,0.562702766686517,0.999997693171092,0.9686879620893702,0.9823144041661984,0.0006154352785890451,0.00043523286638072527
2,50,0.725945058765082,0.0399443892707123,0.452937359951458,0.999990395060955,0.9681547227603592,0.9819597577923076,0.000631576249199215,0.0004466476830953879
2,51,0.7462353604129568,0.0392556369162102,0.621562928046675,0.999995414602987,0.9679316076500878,0.98167371786288,0.0006206861182790633,0.00043894623493254386
2,52,0.7194839597826292,0.0401476812952757,0.453006174420193,0.999992972441395,0.9681633709281182,0.982084071812138,0.0006347905783380513,0.00044892084118894744
2,53,0.8210524862339204,0.0371796704966567,0.596285223416532,0.99998636211821,0.968222289029176,0.9805448052057576,0.0005878622071199944,0.0004157333229715328
2,54,0.807887276094585,0.0381239486647029,0.6454818699387921,0.999996784474381,0.9680226125162174,0.9810170029771546,0.0006027925558989805,0.00042629199375498203
2,55,0.7510944860721123,0.0392151855082549,0.5628953580179941,0.999996880102753,0.9686735534825324,0.9824679698740392,0.0006200465253605663,0.00043849391789951245
2,56,0.8418207608700924,0.0340662119354077,0.720620107224851,0.999992988661711,0.9684298463601888,0.9792834915794604,0.0005386341048495059,0.00038091944602448977
2,57,0.7493692240262955,0.0390680389038639,0.655867264111432,0.999996020224059,0.9680875759019668,0.981619711151879,0.0006177199332613898,0.0004368485631669322
2,58,0.7953211765272226,0.0377845360123649,0.5571282833434861,0.999978693064986,0.9686794314972372,0.9812035280267496,0.0005974259706586458,0.00042249677050716584
2,59,0.7778119826832444,0.038391101689484,0.671625744266964,0.999999410861474,0.968212061701926,0.981816566895207,0.000607016616109539,0.0004292792288017297
2,60,0.7530460516328251,0.0391116091377708,0.483203751564895,0.999992828450473,0.968992419933261,0.9820861703958624,0.0006184088391480503,0.00043733575409366166
2,61,0.8005323266250288,0.0385952633420832,0.5924958351618801,0.999984851474515,0.9686483382675342,0.9810024141334726,0.0006102446952749264,0.00043156211084787523
2,62,0.745131329489275,0.0393036404653734,0.6427706403257569,0.99999149395505,0.968295061357068,0.9824056370113056,0.0006214451210347011,0.00043948299802757556
2,63,0.81421903978144,0.0370579858879434,0.592218191611189,0.999992389903248,0.968267003770472,0.9798730042597964,0.0005859382045213924,0.0004143726775957375
2,64,0.8247611755019223,0.0361521814065066,0.643905033259133,0.999987579410074,0.9691418702997115,0.9805367077366168,0.0005716161781407524,0.00040424420948400176
2,65,0.8374859922838835,0.036630562216825,0.6822575290851121,0.999997840522504,0.9684637496644518,0.9806492114848256,0.0005791800428883681,0.0004095933382219062
2,66,0.7652656094704875,0.038375533619586,0.6766547167264139,0.99999937863885,0.9679225721907694,0.980891728942164,0.000606770463311287,0.0004291051507277583
2,67,0.7739829642516192,0.0380700392736438,0.490993325017381,0.999999720170005,0.9685586718940296,0.9817560513918104,0.0006019401735838832,0.0004256891930850195
2,68,0.9364633484523914,0.0326114734835091,0.7174347921935941,0.999991653899679,0.9689022107974748,0.9789042293590005,0.0005156326703103716,0.000364652942244779
2,69,0.8266569963325807,0.0363655542875678,0.5225626735284039,0.999995023468794,0.968654672945864,0.9801257530729636,0.0005749898996160803,0.0004066300890706312
2,70,0.7403833352305729,0.039849670728457,0.6317746572532241,0.999999743913803,0.9693167409977672,0.9830036568039896,0.0006300786175483268,0.00044558856520131307
2,71,0.7671584108340304,0.0388676277876195,0.463700926453821,0.999993566698623,0.9682371267833068,0.9815832860146956,0.0006145511552826443,0.0004346076186345106
2,72,0.7187430060393166,0.0401595422973047,0.4532911606952821,0.999994111333211,0.9681600087287364,0.982219716767314,0.0006349781172467688,0.000449053467802401
2,73,0.7894121208365961,0.0368411558505458,0.703735109887023,0.999999702406141,0.9691813594197738,0.981689114470324,0.0005825098206048129,0.0004119481409937939
2,74,0.7970793189782586,0.0367085957568639,0.660785485385021,0.999992299715449,0.9682571880375358,0.981088022491336,0.0005804138614904124,0.0004104658887978055
2,75,0.8027403831302817,0.0369473178015961,0.643088345126147,0.999997084695544,0.9683340950578117,0.98020390087058,0.0005841883884356441,0.00041313521608331766
2,76,0.7682288278992828,0.0385898461805684,0.656971331135449,0.9999881888565,0.9683197326360728,0.9821431488393212,0.0006101590424307275,0.0004315015375687811
2,77,0.8082291002524302,0.0373707412175361,0.5895496487838541,0.999997187858203,0.9684055584529192,0.98124947575038,0.0005908833004807404,0.00041786982565304265
2,78,0.769840104824465,0.0387262560909395,0.665510326615022,0.999991624990966,0.9680003289160296,0.9813890820491636,0.000612315872491688,0.00043302683740515074
2,79,0.8063638711126845,0.0375264215814443,0.620760664072884,0.99998563218714,0.9684524858604898,0.9810939483308264,0.0005933448231653092,0.0004196106026460715
